DataPoint,cycle_index,step_type,Time(h),Total Time(h),current_a,voltage_v,capacity_ah,spec_cap,chg_cap,chg_spec,dchg_cap,dchg_spec,energy_wh,date,power_w,mission_step,t_cum_s,Cycle,file,file_key,label,dvdt_v_per_s,V0,Cap0,E0,P0,V_delta,Cap_delta,E_delta,P_delta,V_mean_upto,V_std_upto,V_min_upto,I_mean_upto,I_std_upto,I_abs_mean_upto,P_mean_upto,P_std_upto,Vsag_upto,Vsag_ratio_upto,dVdt_slope_upto
79922,45,CC DChg,0.0002777777777777,220.421388888889,-0.0092743,3.935,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-12 08:07:55,-0.0364944,take_off,0.0,45,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,GOOD_not_drone,-0.0105222222222222,3.935,0.0,0.0,-0.0364944,0.0,2.6e-06,1.01e-05,0.0,3.935,0.0,3.935,-0.0092743,0.0,0.0092743,-0.0364944,0.0,0.0,0.0,0.0
81159,46,CC DChg,0.0,223.821388888889,-0.0092743,3.9346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-12 11:31:57,-0.0364907,take_off,0.0,46,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,GOOD_not_drone,-0.0105666666666666,3.9346,0.0,0.0,-0.0364907,0.0,0.0,0.0,0.0,3.9346,,3.9346,-0.0092743,,0.0092743,-0.0364907,,0.0,0.0,
81160,46,CC DChg,0.0002777777777777,223.821666666667,-0.0092743,3.9346,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-12 11:31:57,-0.0364907,take_off,0.0,46,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,GOOD_not_drone,-0.0105666666666666,3.9346,0.0,0.0,-0.0364907,0.0,2.6e-06,1.01e-05,0.0,3.9346,0.0,3.9346,-0.0092743,0.0,0.0092743,-0.0364907,0.0,0.0,0.0,0.0
82394,47,CC DChg,0.0,227.213888888889,-0.0092743,3.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-12 14:55:31,-0.0364944,take_off,0.0,47,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,GOOD_not_drone,-0.0106,3.935,0.0,0.0,-0.0364944,0.0,0.0,0.0,0.0,3.935,,3.935,-0.0092743,,0.0092743,-0.0364944,,0.0,0.0,
82395,47,CC DChg,0.0002777777777777,227.214166666667,-0.0092743,3.935,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-12 14:55:31,-0.0364944,take_off,0.0,47,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,GOOD_not_drone,-0.0106,3.935,0.0,0.0,-0.0364944,0.0,2.6e-06,1.01e-05,0.0,3.935,0.0,3.935,-0.0092743,0.0,0.0092743,-0.0364944,0.0,0.0,0.0,0.0
83627,48,CC DChg,0.0,230.6,-0.0092744,3.9336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-12 18:18:41,-0.0364818,take_off,0.0,48,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,GOOD_not_drone,-0.0105777777777777,3.9336,0.0,0.0,-0.0364818,0.0,0.0,0.0,0.0,3.9336,,3.9336,-0.0092744,,0.0092744,-0.0364818,,0.0,0.0,
83628,48,CC DChg,0.0002777777777777,230.600277777778,-0.0092744,3.9336,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-12 18:18:41,-0.0364818,take_off,0.0,48,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,GOOD_not_drone,-0.0105777777777777,3.9336,0.0,0.0,-0.0364818,0.0,2.6e-06,1.01e-05,0.0,3.9336,0.0,3.9336,-0.0092744,0.0,0.0092744,-0.0364818,0.0,0.0,0.0,0.0
84856,49,CC DChg,0.0,233.978888888889,-0.0092743,3.9334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-12 21:41:26,-0.0364795,take_off,0.0,49,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,GOOD_not_drone,-0.0106333333333333,3.9334,0.0,0.0,-0.0364795,0.0,0.0,0.0,0.0,3.9334,,3.9334,-0.0092743,,0.0092743,-0.0364795,,0.0,0.0,
84857,49,CC DChg,0.0002777777777777,233.979166666667,-0.0092743,3.9334,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-12 21:41:26,-0.0364795,take_off,0.0,49,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,GOOD_not_drone,-0.0106333333333333,3.9334,0.0,0.0,-0.0364795,0.0,2.6e-06,1.01e-05,0.0,3.9334,0.0,3.9334,-0.0092743,0.0,0.0092743,-0.0364795,0.0,0.0,0.0,0.0
86084,50,CC DChg,0.0,237.353333333333,-0.0092745,3.9343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-13 01:03:55,-0.0364887,take_off,0.0,50,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,GOOD_not_drone,-0.0106555555555555,3.9343,0.0,0.0,-0.0364887,0.0,0.0,0.0,0.0,3.9343,,3.9343,-0.0092745,,0.0092745,-0.0364887,,0.0,0.0,
86085,50,CC DChg,0.0002777777777777,237.353611111111,-0.0092745,3.9343,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-13 01:03:55,-0.0364887,take_off,0.0,50,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,GOOD_not_drone,-0.0106555555555555,3.9343,0.0,0.0,-0.0364887,0.0,2.6e-06,1.01e-05,0.0,3.9343,0.0,3.9343,-0.0092745,0.0,0.0092745,-0.0364887,0.0,0.0,0.0,0.0
87310,51,CC DChg,0.0,240.720277777778,-0.0092746,3.9332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-13 04:25:56,-0.0364789,take_off,0.0,51,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,GOOD_not_drone,-0.0106111111111111,3.9332,0.0,0.0,-0.0364789,0.0,0.0,0.0,0.0,3.9332,,3.9332,-0.0092746,,0.0092746,-0.0364789,,0.0,0.0,
87311,51,CC DChg,0.0002777777777777,240.720555555556,-0.0092746,3.9332,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-13 04:25:56,-0.0364789,take_off,0.0,51,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,GOOD_not_drone,-0.0106111111111111,3.9332,0.0,0.0,-0.0364789,0.0,2.6e-06,1.01e-05,0.0,3.9332,0.0,3.9332,-0.0092746,0.0,0.0092746,-0.0364789,0.0,0.0,0.0,0.0
88532,52,CC DChg,0.0,244.08,-0.0092743,3.933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-13 07:47:32,-0.0364758,take_off,0.0,52,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,GOOD_not_drone,-0.0106999999999999,3.933,0.0,0.0,-0.0364758,0.0,0.0,0.0,0.0,3.933,,3.933,-0.0092743,,0.0092743,-0.0364758,,0.0,0.0,
88533,52,CC DChg,0.0002777777777777,244.080277777778,-0.0092743,3.933,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-13 07:47:32,-0.0364758,take_off,0.0,52,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,GOOD_not_drone,-0.0106999999999999,3.933,0.0,0.0,-0.0364758,0.0,2.6e-06,1.01e-05,0.0,3.933,0.0,3.933,-0.0092743,0.0,0.0092743,-0.0364758,0.0,0.0,0.0,0.0
89796,53,CC DChg,0.0,247.553611111111,-0.0092745,3.9314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-13 11:15:58,-0.0364618,take_off,0.0,53,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,GOOD_not_drone,-0.0098666666666666,3.9314,0.0,0.0,-0.0364618,0.0,0.0,0.0,0.0,3.9314,,3.9314,-0.0092745,,0.0092745,-0.0364618,,0.0,0.0,
89797,53,CC DChg,0.0002777777777777,247.553888888889,-0.0092745,3.9314,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-13 11:15:58,-0.0364618,take_off,0.0,53,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,GOOD_not_drone,-0.0098666666666666,3.9314,0.0,0.0,-0.0364618,0.0,2.6e-06,1.01e-05,0.0,3.9314,0.0,3.9314,-0.0092745,0.0,0.0092745,-0.0364618,0.0,0.0,0.0,0.0
91041,54,CC DChg,0.0,250.974444444444,-0.0092745,3.9311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-13 14:41:14,-0.036459,take_off,0.0,54,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,GOOD_not_drone,-0.0106777777777777,3.9311,0.0,0.0,-0.036459,0.0,0.0,0.0,0.0,3.9311,,3.9311,-0.0092745,,0.0092745,-0.036459,,0.0,0.0,
91042,54,CC DChg,0.0002777777777777,250.974722222222,-0.0092745,3.9311,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-13 14:41:14,-0.036459,take_off,0.0,54,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,GOOD_not_drone,-0.0106777777777777,3.9311,0.0,0.0,-0.036459,0.0,2.6e-06,1.01e-05,0.0,3.9311,0.0,3.9311,-0.0092745,0.0,0.0092745,-0.036459,0.0,0.0,0.0,0.0
92257,55,CC DChg,0.0,254.317222222222,-0.0092744,3.9317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-13 18:01:48,-0.0364642,take_off,0.0,55,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,GOOD_not_drone,-0.0107777777777777,3.9317,0.0,0.0,-0.0364642,0.0,0.0,0.0,0.0,3.9317,,3.9317,-0.0092744,,0.0092744,-0.0364642,,0.0,0.0,
92258,55,CC DChg,0.0002777777777777,254.3175,-0.0092744,3.9317,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-13 18:01:48,-0.0364642,take_off,0.0,55,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,GOOD_not_drone,-0.0107777777777777,3.9317,0.0,0.0,-0.0364642,0.0,2.6e-06,1.01e-05,0.0,3.9317,0.0,3.9317,-0.0092744,0.0,0.0092744,-0.0364642,0.0,0.0,0.0,0.0
93506,56,CC DChg,0.0,257.750555555556,-0.0092743,3.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-13 21:27:49,-0.0364944,take_off,0.0,56,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,GOOD_not_drone,-0.0104333333333333,3.935,0.0,0.0,-0.0364944,0.0,0.0,0.0,0.0,3.935,,3.935,-0.0092743,,0.0092743,-0.0364944,,0.0,0.0,
93507,56,CC DChg,0.0002777777777777,257.750833333333,-0.0092743,3.935,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-13 21:27:49,-0.0364944,take_off,0.0,56,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,GOOD_not_drone,-0.0104333333333333,3.935,0.0,0.0,-0.0364944,0.0,2.6e-06,1.01e-05,0.0,3.935,0.0,3.935,-0.0092743,0.0,0.0092743,-0.0364944,0.0,0.0,0.0,0.0
94740,57,CC DChg,0.0,261.140277777778,-0.0092745,3.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-14 00:51:13,-0.0364488,take_off,0.0,57,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,GOOD_not_drone,-0.0107333333333333,3.93,0.0,0.0,-0.0364488,0.0,0.0,0.0,0.0,3.93,,3.93,-0.0092745,,0.0092745,-0.0364488,,0.0,0.0,
94741,57,CC DChg,0.0002777777777777,261.140555555556,-0.0092745,3.93,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-14 00:51:13,-0.0364488,take_off,0.0,57,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,GOOD_not_drone,-0.0107333333333333,3.93,0.0,0.0,-0.0364488,0.0,2.6e-06,1.01e-05,0.0,3.93,0.0,3.93,-0.0092745,0.0,0.0092745,-0.0364488,0.0,0.0,0.0,0.0
95952,58,CC DChg,0.0,264.466388888889,-0.0092744,3.9306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-14 04:10:47,-0.036454,take_off,0.0,58,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,GOOD_not_drone,-0.0108333333333333,3.9306,0.0,0.0,-0.036454,0.0,0.0,0.0,0.0,3.9306,,3.9306,-0.0092744,,0.0092744,-0.036454,,0.0,0.0,
95953,58,CC DChg,0.0002777777777777,264.466666666667,-0.0092744,3.9306,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-14 04:10:47,-0.036454,take_off,0.0,58,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,GOOD_not_drone,-0.0108333333333333,3.9306,0.0,0.0,-0.036454,0.0,2.6e-06,1.01e-05,0.0,3.9306,0.0,3.9306,-0.0092744,0.0,0.0092744,-0.036454,0.0,0.0,0.0,0.0
97160,59,CC DChg,0.0,267.785277777778,-0.0092746,3.9298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-14 07:29:56,-0.0364473,take_off,0.0,59,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,GOOD_not_drone,-0.0107666666666666,3.9298,0.0,0.0,-0.0364473,0.0,0.0,0.0,0.0,3.9298,,3.9298,-0.0092746,,0.0092746,-0.0364473,,0.0,0.0,
97161,59,CC DChg,0.0002777777777777,267.785555555556,-0.0092746,3.9298,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-14 07:29:56,-0.0364473,take_off,0.0,59,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,GOOD_not_drone,-0.0107666666666666,3.9298,0.0,0.0,-0.0364473,0.0,2.6e-06,1.01e-05,0.0,3.9298,0.0,3.9298,-0.0092746,0.0,0.0092746,-0.0364473,0.0,0.0,0.0,0.0
98365,60,CC DChg,0.0,271.098333333333,-0.0092744,3.9296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-14 10:48:44,-0.0364447,take_off,0.0,60,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,GOOD_not_drone,-0.0107888888888889,3.9296,0.0,0.0,-0.0364447,0.0,0.0,0.0,0.0,3.9296,,3.9296,-0.0092744,,0.0092744,-0.0364447,,0.0,0.0,
98366,60,CC DChg,0.0002777777777777,271.098611111111,-0.0092744,3.9296,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-14 10:48:44,-0.0364447,take_off,0.0,60,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,GOOD_not_drone,-0.0107888888888889,3.9296,0.0,0.0,-0.0364447,0.0,2.6e-06,1.01e-05,0.0,3.9296,0.0,3.9296,-0.0092744,0.0,0.0092744,-0.0364447,0.0,0.0,0.0,0.0
99569,61,CC DChg,0.0,274.405555555556,-0.0092744,3.9276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-14 14:07:10,-0.0364261,take_off,0.0,61,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,GOOD_not_drone,-0.0108222222222222,3.9276,0.0,0.0,-0.0364261,0.0,0.0,0.0,0.0,3.9276,,3.9276,-0.0092744,,0.0092744,-0.0364261,,0.0,0.0,
99570,61,CC DChg,0.0002777777777777,274.405833333333,-0.0092744,3.9276,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-14 14:07:10,-0.0364261,take_off,0.0,61,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,GOOD_not_drone,-0.0108222222222222,3.9276,0.0,0.0,-0.0364261,0.0,2.6e-06,1.01e-05,0.0,3.9276,0.0,3.9276,-0.0092744,0.0,0.0092744,-0.0364261,0.0,0.0,0.0,0.0
100773,62,CC DChg,0.0,277.713055555556,-0.0092742,3.9311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-14 17:25:38,-0.0364578,take_off,0.0,62,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,GOOD_not_drone,-0.0108999999999999,3.9311,0.0,0.0,-0.0364578,0.0,0.0,0.0,0.0,3.9311,,3.9311,-0.0092742,,0.0092742,-0.0364578,,0.0,0.0,
100774,62,CC DChg,0.0002777777777777,277.713333333333,-0.0092742,3.9311,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-14 17:25:38,-0.0364578,take_off,0.0,62,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,GOOD_not_drone,-0.0108999999999999,3.9311,0.0,0.0,-0.0364578,0.0,2.6e-06,1.01e-05,0.0,3.9311,0.0,3.9311,-0.0092742,0.0,0.0092742,-0.0364578,0.0,0.0,0.0,0.0
101975,63,CC DChg,0.0,281.014722222222,-0.0092742,3.9278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-14 20:43:45,-0.0364272,take_off,0.0,63,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,GOOD_not_drone,-0.0108777777777777,3.9278,0.0,0.0,-0.0364272,0.0,0.0,0.0,0.0,3.9278,,3.9278,-0.0092742,,0.0092742,-0.0364272,,0.0,0.0,
101976,63,CC DChg,0.0002777777777777,281.015,-0.0092742,3.9278,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-14 20:43:45,-0.0364272,take_off,0.0,63,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,GOOD_not_drone,-0.0108777777777777,3.9278,0.0,0.0,-0.0364272,0.0,2.6e-06,1.01e-05,0.0,3.9278,0.0,3.9278,-0.0092742,0.0,0.0092742,-0.0364272,0.0,0.0,0.0,0.0
103173,64,CC DChg,0.0,284.305,-0.0092742,3.9262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-15 00:01:11,-0.0364124,take_off,0.0,64,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,GOOD_not_drone,-0.0109222222222222,3.9262,0.0,0.0,-0.0364124,0.0,0.0,0.0,0.0,3.9262,,3.9262,-0.0092742,,0.0092742,-0.0364124,,0.0,0.0,
103174,64,CC DChg,0.0002777777777777,284.305277777778,-0.0092742,3.9262,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-15 00:01:11,-0.0364124,take_off,0.0,64,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,GOOD_not_drone,-0.0109222222222222,3.9262,0.0,0.0,-0.0364124,0.0,2.6e-06,1.01e-05,0.0,3.9262,0.0,3.9262,-0.0092742,0.0,0.0092742,-0.0364124,0.0,0.0,0.0,0.0
104369,65,CC DChg,0.0,287.588611111111,-0.0092742,3.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-15 03:18:12,-0.0364105,take_off,0.0,65,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,GOOD_not_drone,-0.0109222222222222,3.926,0.0,0.0,-0.0364105,0.0,0.0,0.0,0.0,3.926,,3.926,-0.0092742,,0.0092742,-0.0364105,,0.0,0.0,
104370,65,CC DChg,0.0002777777777777,287.588888888889,-0.0092742,3.926,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-15 03:18:12,-0.0364105,take_off,0.0,65,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,GOOD_not_drone,-0.0109222222222222,3.926,0.0,0.0,-0.0364105,0.0,2.6e-06,1.01e-05,0.0,3.926,0.0,3.926,-0.0092742,0.0,0.0092742,-0.0364105,0.0,0.0,0.0,0.0
105563,66,CC DChg,0.0,290.866944444444,-0.0092742,3.9247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-15 06:34:55,-0.0363985,take_off,0.0,66,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,GOOD_not_drone,-0.0108888888888888,3.9247,0.0,0.0,-0.0363985,0.0,0.0,0.0,0.0,3.9247,,3.9247,-0.0092742,,0.0092742,-0.0363985,,0.0,0.0,
105564,66,CC DChg,0.0002777777777777,290.867222222222,-0.0092742,3.9247,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-15 06:34:55,-0.0363985,take_off,0.0,66,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,GOOD_not_drone,-0.0108888888888888,3.9247,0.0,0.0,-0.0363985,0.0,2.6e-06,1.01e-05,0.0,3.9247,0.0,3.9247,-0.0092742,0.0,0.0092742,-0.0363985,0.0,0.0,0.0,0.0
106756,67,CC DChg,0.0,294.142777777778,-0.0092741,3.9245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-15 09:51:29,-0.0363962,take_off,0.0,67,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.0109444444444444,3.9245,0.0,0.0,-0.0363962,0.0,0.0,0.0,0.0,3.9245,,3.9245,-0.0092741,,0.0092741,-0.0363962,,0.0,0.0,
106757,67,CC DChg,0.0002777777777777,294.143055555556,-0.0092741,3.9245,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-15 09:51:29,-0.0363962,take_off,0.0,67,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.0109444444444444,3.9245,0.0,0.0,-0.0363962,0.0,2.6e-06,1.01e-05,0.0,3.9245,0.0,3.9245,-0.0092741,0.0,0.0092741,-0.0363962,0.0,0.0,0.0,0.0
107949,68,CC DChg,0.0,297.416944444444,-0.0092744,3.9266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-15 13:07:56,-0.0364169,take_off,0.0,68,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,GOOD_not_drone,-0.0109222222222222,3.9266,0.0,0.0,-0.0364169,0.0,0.0,0.0,0.0,3.9266,,3.9266,-0.0092744,,0.0092744,-0.0364169,,0.0,0.0,
107950,68,CC DChg,0.0002777777777777,297.417222222222,-0.0092744,3.9266,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-15 13:07:56,-0.0364169,take_off,0.0,68,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,GOOD_not_drone,-0.0109222222222222,3.9266,0.0,0.0,-0.0364169,0.0,2.6e-06,1.01e-05,0.0,3.9266,0.0,3.9266,-0.0092744,0.0,0.0092744,-0.0364169,0.0,0.0,0.0,0.0
109142,69,CC DChg,0.0,300.691111111111,-0.0092742,3.9284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-15 16:24:24,-0.0364328,take_off,0.0,69,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,GOOD_not_drone,-0.0109555555555555,3.9284,0.0,0.0,-0.0364328,0.0,0.0,0.0,0.0,3.9284,,3.9284,-0.0092742,,0.0092742,-0.0364328,,0.0,0.0,
109143,69,CC DChg,0.0002777777777777,300.691388888889,-0.0092742,3.9284,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-15 16:24:24,-0.0364328,take_off,0.0,69,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,GOOD_not_drone,-0.0109555555555555,3.9284,0.0,0.0,-0.0364328,0.0,2.6e-06,1.01e-05,0.0,3.9284,0.0,3.9284,-0.0092742,0.0,0.0092742,-0.0364328,0.0,0.0,0.0,0.0
