DataPoint,cycle_index,step_type,Time(h),Total Time(h),current_a,voltage_v,capacity_ah,spec_cap,chg_cap,chg_spec,dchg_cap,dchg_spec,energy_wh,date,power_w,mission_step,t_cum_s,Cycle,file,file_key,label,dvdt_v_per_s
123294,81,CC DChg,0.00555555555555556,339.555555555556,-0.0092743,3.7511,5.15e-05,1.99,0.0,0.0,5.15e-05,1.99,0.0001967,2025-07-17 07:16:23,-0.0347888,take_off,19.0,81,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.005694999999999978
124451,82,CC DChg,0.0,342.736111111111,-0.0092741,3.9142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-17 10:27:15,-0.0363007,take_off,0.0,82,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.011233333333333354
124452,82,CC DChg,0.000277777777777778,342.736388888889,-0.0092741,3.9142,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-17 10:27:15,-0.0363007,take_off,0.0,82,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.011233333333333354
124453,82,CC DChg,0.00277777777777778,342.738888888889,-0.0092741,3.8131,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.93e-05,2025-07-17 10:27:24,-0.0353631,take_off,9.0,82,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.008887017543859621
124454,82,CC DChg,0.00555555555555556,342.741666666667,-0.0092741,3.7503,5.15e-05,1.99,0.0,0.0,5.15e-05,1.99,0.0001966,2025-07-17 10:27:34,-0.0347807,take_off,19.0,82,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.005715000000000026
125612,83,CC DChg,0.0,345.925277777778,-0.0092742,3.9166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-17 13:38:37,-0.0363233,take_off,0.0,83,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.01117777777777778
125613,83,CC DChg,0.000277777777777778,345.925555555556,-0.0092742,3.9166,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-17 13:38:37,-0.0363233,take_off,0.0,83,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.01117777777777778
125614,83,CC DChg,0.00277777777777778,345.928055555556,-0.0092742,3.816,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.94e-05,2025-07-17 13:38:46,-0.0353903,take_off,9.0,83,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.008857777777777742
125615,83,CC DChg,0.00555555555555556,345.930833333333,-0.0092742,3.7532,5.15e-05,1.99,0.0,0.0,5.15e-05,1.99,0.0001968,2025-07-17 13:38:56,-0.0348079,take_off,19.0,83,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.005690000000000001
126771,84,CC DChg,0.0,349.108055555556,-0.0092742,3.9124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-17 16:49:36,-0.0362844,take_off,0.0,84,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.011244444444444439
126772,84,CC DChg,0.000277777777777778,349.108333333333,-0.0092742,3.9124,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-17 16:49:36,-0.0362844,take_off,0.0,84,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.011244444444444439
126773,84,CC DChg,0.00277777777777778,349.110833333333,-0.0092742,3.8112,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.93e-05,2025-07-17 16:49:45,-0.0353458,take_off,9.0,84,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.008907076023391775
126774,84,CC DChg,0.00555555555555556,349.113611111111,-0.0092742,3.7481,5.15e-05,1.99,0.0,0.0,5.15e-05,1.99,0.0001965,2025-07-17 16:49:55,-0.0347606,take_off,19.0,84,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.005749999999999977
127929,85,CC DChg,0.0,352.289722222222,-0.0092742,3.9176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-17 20:00:30,-0.0363326,take_off,0.0,85,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.01117777777777778
127930,85,CC DChg,0.000277777777777778,352.29,-0.0092742,3.9176,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-17 20:00:30,-0.0363326,take_off,0.0,85,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.01117777777777778
127931,85,CC DChg,0.00277777777777778,352.2925,-0.0092741,3.817,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.94e-05,2025-07-17 20:00:39,-0.0353992,take_off,9.0,85,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.008843567251461959
127932,85,CC DChg,0.00555555555555556,352.295277777778,-0.0092742,3.7545,5.15e-05,1.99,0.0,0.0,5.15e-05,1.99,0.0001968,2025-07-17 20:00:49,-0.03482,take_off,19.0,85,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.005665000000000003
129092,86,CC DChg,0.0,355.481666666667,-0.0092739,3.9182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-17 23:12:02,-0.036337,take_off,0.0,86,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.011277777777777795
129093,86,CC DChg,0.000277777777777778,355.481944444444,-0.0092739,3.9182,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-17 23:12:02,-0.036337,take_off,0.0,86,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.011277777777777795
129094,86,CC DChg,0.00277777777777778,355.484444444444,-0.0092741,3.8167,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.94e-05,2025-07-17 23:12:11,-0.0353965,take_off,9.0,86,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.008896198830409346
129095,86,CC DChg,0.00555555555555556,355.487222222222,-0.0092739,3.7542,5.15e-05,1.99,0.0,0.0,5.15e-05,1.99,0.0001968,2025-07-17 23:12:21,-0.0348161,take_off,19.0,86,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.005665000000000003
130251,87,CC DChg,0.0,358.664444444444,-0.0092742,3.9166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-18 02:23:01,-0.0363233,take_off,0.0,87,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.01128888888888888
130252,87,CC DChg,0.000277777777777778,358.664722222222,-0.0092742,3.9166,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-18 02:23:01,-0.0363233,take_off,0.0,87,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.01128888888888888
130253,87,CC DChg,0.00277777777777778,358.667222222222,-0.0092743,3.815,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.94e-05,2025-07-18 02:23:10,-0.0353815,take_off,9.0,87,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.00891152046783622
130254,87,CC DChg,0.00555555555555556,358.67,-0.0092741,3.7523,5.15e-05,1.99,0.0,0.0,5.15e-05,1.99,0.0001967,2025-07-18 02:23:20,-0.0347992,take_off,19.0,87,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.005690000000000001
131409,88,CC DChg,0.0,361.845555555556,-0.009274,3.9168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-18 05:33:53,-0.0363244,take_off,0.0,88,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.011244444444444439
131410,88,CC DChg,0.000277777777777778,361.845833333333,-0.009274,3.9168,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-18 05:33:53,-0.0363244,take_off,0.0,88,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.011244444444444439
131411,88,CC DChg,0.00277777777777778,361.848333333333,-0.0092741,3.8156,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.94e-05,2025-07-18 05:34:02,-0.0353863,take_off,9.0,88,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.00888812865497074
131412,88,CC DChg,0.00555555555555556,361.851111111111,-0.009274,3.7529,5.15e-05,1.99,0.0,0.0,5.15e-05,1.99,0.0001968,2025-07-18 05:34:12,-0.0348044,take_off,19.0,88,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.005684999999999996
132565,89,CC DChg,0.0,365.021388888889,-0.009274,3.9163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-18 08:44:27,-0.0363198,take_off,0.0,89,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.01128888888888888
132566,89,CC DChg,0.000277777777777778,365.021666666667,-0.009274,3.9163,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-18 08:44:27,-0.0363198,take_off,0.0,89,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.01128888888888888
132567,89,CC DChg,0.00277777777777778,365.024166666667,-0.009274,3.8147,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.94e-05,2025-07-18 08:44:36,-0.0353775,take_off,9.0,89,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.008911520467836248
132568,89,CC DChg,0.00555555555555556,365.026944444444,-0.009274,3.752,5.15e-05,1.99,0.0,0.0,5.15e-05,1.99,0.0001967,2025-07-18 08:44:46,-0.034796,take_off,19.0,89,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.005704999999999988
133718,90,CC DChg,0.0,368.186666666667,-0.0092741,3.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-18 11:54:23,-0.0362988,take_off,0.0,90,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.011300000000000013
133719,90,CC DChg,0.000277777777777778,368.186944444444,-0.0092741,3.914,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-18 11:54:23,-0.0362988,take_off,0.0,90,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.011300000000000013
133720,90,CC DChg,0.00277777777777778,368.189444444444,-0.009274,3.8123,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.93e-05,2025-07-18 11:54:32,-0.0353553,take_off,9.0,90,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.008936315789473681
133721,90,CC DChg,0.00555555555555556,368.192222222222,-0.009274,3.7492,5.15e-05,1.99,0.0,0.0,5.15e-05,1.99,0.0001966,2025-07-18 11:54:42,-0.0347701,take_off,19.0,90,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.005750000000000005
134868,91,CC DChg,0.0,371.343333333333,-0.0092743,3.9128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-18 15:03:47,-0.0362885,take_off,0.0,91,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.011277777777777744
134869,91,CC DChg,0.000277777777777778,371.343611111111,-0.0092743,3.9128,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-18 15:03:47,-0.0362885,take_off,0.0,91,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.011277777777777744
134870,91,CC DChg,0.00277777777777778,371.346111111111,-0.0092742,3.8113,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.93e-05,2025-07-18 15:03:56,-0.0353468,take_off,9.0,91,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.008938830409356668
134871,91,CC DChg,0.00555555555555556,371.348888888889,-0.0092742,3.7479,5.15e-05,1.99,0.0,0.0,5.15e-05,1.99,0.0001965,2025-07-18 15:04:06,-0.0347588,take_off,19.0,91,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.00578999999999999
136015,92,CC DChg,0.0,374.491944444444,-0.0092741,3.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-18 18:12:43,-0.0362803,take_off,0.0,92,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.01126666666666666
136016,92,CC DChg,0.000277777777777778,374.492222222222,-0.0092741,3.912,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-18 18:12:43,-0.0362803,take_off,0.0,92,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.01126666666666666
136017,92,CC DChg,0.00277777777777778,374.494722222222,-0.009274,3.8106,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.93e-05,2025-07-18 18:12:52,-0.0353395,take_off,9.0,92,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.008956666666666613
136018,92,CC DChg,0.00555555555555556,374.4975,-0.0092742,3.7467,5.15e-05,1.99,0.0,0.0,5.15e-05,1.99,0.0001965,2025-07-18 18:13:02,-0.0347476,take_off,19.0,92,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.005844999999999989
137162,93,CC DChg,0.0,377.638611111111,-0.0092741,3.9141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-18 21:21:32,-0.0362998,take_off,0.0,93,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.011311111111111098
137163,93,CC DChg,0.000277777777777778,377.638888888889,-0.0092741,3.9141,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-18 21:21:32,-0.0362998,take_off,0.0,93,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.011311111111111098
137164,93,CC DChg,0.00277777777777778,377.641388888889,-0.0092741,3.8123,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.93e-05,2025-07-18 21:21:41,-0.0353557,take_off,9.0,93,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.008965847953216338
137165,93,CC DChg,0.00555555555555556,377.644166666667,-0.009274,3.7487,5.15e-05,1.99,0.0,0.0,5.15e-05,1.99,0.0001966,2025-07-18 21:21:51,-0.0347654,take_off,19.0,93,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.005804999999999977
138310,94,CC DChg,0.0,380.792222222222,-0.0092741,3.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-19 00:30:46,-0.0363267,take_off,0.0,94,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.011299999999999965
138311,94,CC DChg,0.000277777777777778,380.7925,-0.0092741,3.917,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-19 00:30:46,-0.0363267,take_off,0.0,94,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.011299999999999965
138312,94,CC DChg,0.00277777777777778,380.795,-0.0092742,3.8153,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.94e-05,2025-07-19 00:30:55,-0.0353839,take_off,9.0,94,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.008941052631578905
138313,94,CC DChg,0.00555555555555556,380.797777777778,-0.0092741,3.7521,5.15e-05,1.99,0.0,0.0,5.15e-05,1.99,0.0001967,2025-07-19 00:31:05,-0.0347974,take_off,19.0,94,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.005745
139459,95,CC DChg,0.0,383.944722222222,-0.0092743,3.9161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-19 03:39:55,-0.0363191,take_off,0.0,95,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.011322222222222234
139460,95,CC DChg,0.000277777777777778,383.945,-0.0092743,3.9161,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-19 03:39:55,-0.0363191,take_off,0.0,95,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.011322222222222234
139461,95,CC DChg,0.00277777777777778,383.9475,-0.0092742,3.8142,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.94e-05,2025-07-19 03:40:04,-0.0353737,take_off,9.0,95,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.008976432748537988
139462,95,CC DChg,0.00555555555555556,383.950277777778,-0.0092743,3.7505,5.15e-05,1.99,0.0,0.0,5.15e-05,1.99,0.0001967,2025-07-19 03:40:14,-0.0347833,take_off,19.0,95,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.005805000000000005
140605,96,CC DChg,0.0,387.091666666667,-0.0092742,3.9169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-19 06:48:45,-0.0363261,take_off,0.0,96,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.011388888888888893
140606,96,CC DChg,0.000277777777777778,387.091944444444,-0.0092742,3.9169,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-19 06:48:45,-0.0363261,take_off,0.0,96,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.011388888888888893
140607,96,CC DChg,0.00277777777777778,387.094444444444,-0.0092741,3.8144,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.94e-05,2025-07-19 06:48:54,-0.0353751,take_off,9.0,96,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.009006783625731013
140608,96,CC DChg,0.00555555555555556,387.097222222222,-0.0092742,3.7508,5.15e-05,1.99,0.0,0.0,5.15e-05,1.99,0.0001967,2025-07-19 06:49:04,-0.0347857,take_off,19.0,96,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.005794999999999995
141749,97,CC DChg,0.0,390.234444444444,-0.0092741,3.9143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-19 09:57:20,-0.0363016,take_off,0.0,97,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.011311111111111098
141750,97,CC DChg,0.000277777777777778,390.234722222222,-0.0092741,3.9143,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-19 09:57:20,-0.0363016,take_off,0.0,97,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.011311111111111098
141751,97,CC DChg,0.00277777777777778,390.237222222222,-0.0092742,3.8125,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.93e-05,2025-07-19 09:57:29,-0.0353579,take_off,9.0,97,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.008980058479532121
141752,97,CC DChg,0.00555555555555556,390.24,-0.009274,3.7486,5.15e-05,1.99,0.0,0.0,5.15e-05,1.99,0.0001966,2025-07-19 09:57:39,-0.0347645,take_off,19.0,97,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.005830000000000002
142891,98,CC DChg,0.0,393.370277777778,-0.0092741,3.9144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-19 13:05:29,-0.0363025,take_off,0.0,98,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.011366666666666672
142892,98,CC DChg,0.000277777777777778,393.370555555556,-0.0092741,3.9144,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-19 13:05:29,-0.0363025,take_off,0.0,98,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.011366666666666672
142893,98,CC DChg,0.00277777777777778,393.373055555556,-0.0092741,3.8121,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.93e-05,2025-07-19 13:05:38,-0.0353538,take_off,9.0,98,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.009004561403508748
142894,98,CC DChg,0.00555555555555556,393.375833333333,-0.0092741,3.7483,5.15e-05,1.99,0.0,0.0,5.15e-05,1.99,0.0001966,2025-07-19 13:05:48,-0.0347621,take_off,19.0,98,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.005805000000000005
144033,99,CC DChg,0.0,396.506666666667,-0.009274,3.9155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-19 16:13:41,-0.0363123,take_off,0.0,99,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.011400000000000028
144034,99,CC DChg,0.000277777777777778,396.506944444444,-0.009274,3.9155,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-19 16:13:41,-0.0363123,take_off,0.0,99,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.011400000000000028
144035,99,CC DChg,0.00277777777777778,396.509444444444,-0.0092741,3.8129,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.93e-05,2025-07-19 16:13:50,-0.0353612,take_off,9.0,99,2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57lidfp36620250625180800,BAD,-0.009012631578947383
