DataPoint,cycle_index,step_type,Time(h),Total Time(h),current_a,voltage_v,capacity_ah,spec_cap,chg_cap,chg_spec,dchg_cap,dchg_spec,energy_wh,date,power_w,mission_step,t_cum_s,Cycle,file,file_key,label,dvdt_v_per_s
123453,61,CC DChg,0.000277777777777778,340.799722222222,-0.0092745,3.9857,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-17 08:32:55,-0.0369654,take_off,0.0,61,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.009277777777777767
123454,61,CC DChg,0.00277777777777778,340.802222222222,-0.0092745,3.9022,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,0.0001014,2025-07-17 08:33:04,-0.036191,take_off,9.0,61,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.007043040935672512
125152,62,CC DChg,0.0,345.483888888889,-0.0092746,3.9859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-17 13:14:00,-0.0369676,take_off,0.0,62,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.009299999999999987
125153,62,CC DChg,0.000277777777777778,345.484166666667,-0.0092746,3.9859,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-17 13:14:00,-0.0369676,take_off,0.0,62,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.009299999999999987
125154,62,CC DChg,0.00277777777777778,345.486666666667,-0.0092745,3.9022,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,0.0001014,2025-07-17 13:14:09,-0.036191,take_off,9.0,62,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.007059473684210504
126849,63,CC DChg,0.0,350.1625,-0.0092745,3.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-17 17:54:44,-0.0369682,take_off,0.0,63,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.009333333333333341
126850,63,CC DChg,0.000277777777777778,350.162777777778,-0.0092745,3.986,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-17 17:54:44,-0.0369682,take_off,0.0,63,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.009333333333333341
126851,63,CC DChg,0.00277777777777778,350.165277777778,-0.0092745,3.902,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,0.0001014,2025-07-17 17:54:53,-0.0361891,take_off,9.0,63,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.007077017543859643
128544,64,CC DChg,0.0,354.835277777778,-0.0092745,3.9854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-17 22:35:07,-0.0369626,take_off,0.0,64,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.009355555555555561
128545,64,CC DChg,0.000277777777777778,354.835555555556,-0.0092745,3.9854,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-17 22:35:07,-0.0369626,take_off,0.0,64,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.009355555555555561
128546,64,CC DChg,0.00277777777777778,354.838055555556,-0.0092746,3.9012,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,0.0001014,2025-07-17 22:35:16,-0.0361821,take_off,9.0,64,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.0070887134502923554
130235,65,CC DChg,0.0,359.496944444444,-0.0092744,3.9837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-18 03:14:49,-0.0369464,take_off,0.0,65,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.009355555555555513
130236,65,CC DChg,0.000277777777777778,359.497222222222,-0.0092744,3.9837,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-18 03:14:49,-0.0369464,take_off,0.0,65,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.009355555555555513
130237,65,CC DChg,0.00277777777777778,359.499722222222,-0.0092745,3.8995,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,0.0001013,2025-07-18 03:14:58,-0.0361659,take_off,9.0,65,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.007093450292397635
131922,66,CC DChg,0.0,364.146944444444,-0.0092745,3.982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-18 07:53:50,-0.0369311,take_off,0.0,66,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.00944444444444449
131923,66,CC DChg,0.000277777777777778,364.147222222222,-0.0092745,3.982,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-18 07:53:50,-0.0369311,take_off,0.0,66,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.00944444444444449
131924,66,CC DChg,0.00277777777777778,364.149722222222,-0.0092745,3.897,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,0.0001013,2025-07-18 07:53:59,-0.0361427,take_off,9.0,66,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.007149707602339156
133604,67,CC DChg,0.0,368.784444444444,-0.0092744,3.9813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-18 12:32:06,-0.0369242,take_off,0.0,67,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.0094
133605,67,CC DChg,0.000277777777777778,368.784722222222,-0.0092744,3.9813,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-18 12:32:06,-0.0369242,take_off,0.0,67,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.0094
133606,67,CC DChg,0.00277777777777778,368.787222222222,-0.0092744,3.8967,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,0.0001013,2025-07-18 12:32:15,-0.0361396,take_off,9.0,67,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.0071215789473683955
135282,68,CC DChg,0.0,373.41,-0.0092745,3.9803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-18 17:09:38,-0.0369153,take_off,0.0,68,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.009388888888888915
135283,68,CC DChg,0.000277777777777778,373.410277777778,-0.0092745,3.9803,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-18 17:09:38,-0.0369153,take_off,0.0,68,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.009388888888888915
135284,68,CC DChg,0.00277777777777778,373.412777777778,-0.0092744,3.8958,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,0.0001012,2025-07-18 17:09:47,-0.0361312,take_off,9.0,68,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.007115730994152053
136956,69,CC DChg,0.0,378.025555555556,-0.0092743,3.9802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-18 21:46:35,-0.0369136,take_off,0.0,69,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.009433333333333306
136957,69,CC DChg,0.000277777777777778,378.025833333333,-0.0092743,3.9802,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-18 21:46:35,-0.0369136,take_off,0.0,69,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.009433333333333306
136958,69,CC DChg,0.00277777777777778,378.028333333333,-0.0092744,3.8953,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,0.0001012,2025-07-18 21:46:44,-0.0361266,take_off,9.0,69,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.007143859649122758
138630,70,CC DChg,0.0,382.638611111111,-0.0092746,3.9826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-19 02:23:23,-0.036937,take_off,0.0,70,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.009455555555555575
138631,70,CC DChg,0.000277777777777778,382.638888888889,-0.0092746,3.9826,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-19 02:23:23,-0.036937,take_off,0.0,70,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.009455555555555575
138632,70,CC DChg,0.00277777777777778,382.641388888889,-0.0092745,3.8975,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,0.0001013,2025-07-19 02:23:32,-0.0361474,take_off,9.0,70,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.007150818713450274
140303,71,CC DChg,0.0,387.249444444444,-0.0092745,3.9812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-19 07:00:02,-0.0369236,take_off,0.0,71,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.009444444444444441
140304,71,CC DChg,0.000277777777777778,387.249722222222,-0.0092745,3.9812,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-19 07:00:02,-0.0369236,take_off,0.0,71,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.009444444444444441
140305,71,CC DChg,0.00277777777777778,387.252222222222,-0.0092744,3.8962,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,0.0001013,2025-07-19 07:00:11,-0.0361349,take_off,9.0,71,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.007154444444444408
141970,72,CC DChg,0.0,391.845277777778,-0.0092746,3.9805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-19 11:35:48,-0.0369175,take_off,0.0,72,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.009511111111111149
141971,72,CC DChg,0.000277777777777778,391.845555555556,-0.0092746,3.9805,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-19 11:35:48,-0.0369175,take_off,0.0,72,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.009511111111111149
141972,72,CC DChg,0.00277777777777778,391.848055555556,-0.0092746,3.8949,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,0.0001012,2025-07-19 11:35:57,-0.0361236,take_off,9.0,72,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.007180058479532153
143632,73,CC DChg,0.0,396.426111111111,-0.0092746,3.9793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-19 16:10:40,-0.0369064,take_off,0.0,73,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.009499999999999965
143633,73,CC DChg,0.000277777777777778,396.426388888889,-0.0092746,3.9793,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-19 16:10:40,-0.0369064,take_off,0.0,73,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.009499999999999965
143634,73,CC DChg,0.00277777777777778,396.428888888889,-0.0092745,3.8938,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,0.0001012,2025-07-19 16:10:49,-0.036113,take_off,9.0,73,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.007178947368421035
145291,74,CC DChg,0.0,400.9975,-0.0092745,3.9794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-19 20:44:58,-0.0369069,take_off,0.0,74,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.009544444444444454
145292,74,CC DChg,0.000277777777777778,400.997777777778,-0.0092745,3.9794,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-19 20:44:58,-0.0369069,take_off,0.0,74,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.009544444444444454
145293,74,CC DChg,0.00277777777777778,401.000277777778,-0.0092745,3.8935,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,0.0001012,2025-07-19 20:45:07,-0.0361103,take_off,9.0,74,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.007202339181286516
146947,75,CC DChg,0.0,405.560833333333,-0.0092748,3.9786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-20 01:18:46,-0.0369007,take_off,0.0,75,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.00953333333333337
146948,75,CC DChg,0.000277777777777778,405.561111111111,-0.0092748,3.9786,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-20 01:18:46,-0.0369007,take_off,0.0,75,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.00953333333333337
146949,75,CC DChg,0.00277777777777778,405.563611111111,-0.0092747,3.8928,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,0.0001012,2025-07-20 01:18:55,-0.0361046,take_off,9.0,75,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.007205964912280677
148599,76,CC DChg,0.0,410.113333333333,-0.0092745,3.9783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-20 05:51:56,-0.0368967,take_off,0.0,76,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.009544444444444454
148600,76,CC DChg,0.000277777777777778,410.113611111111,-0.0092745,3.9783,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.02e-05,2025-07-20 05:51:56,-0.0368967,take_off,0.0,76,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.009544444444444454
148601,76,CC DChg,0.00277777777777778,410.116111111111,-0.0092745,3.8924,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,0.0001012,2025-07-20 05:52:05,-0.0361001,take_off,9.0,76,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.007207076023391795
150246,77,CC DChg,0.0,414.653888888889,-0.0092746,3.9775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-20 10:24:23,-0.0368897,take_off,0.0,77,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.00957777777777776
150247,77,CC DChg,0.000277777777777778,414.654166666667,-0.0092746,3.9775,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.02e-05,2025-07-20 10:24:23,-0.0368897,take_off,0.0,77,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.00957777777777776
150248,77,CC DChg,0.00277777777777778,414.656666666667,-0.0092746,3.8913,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,0.0001011,2025-07-20 10:24:32,-0.0360903,take_off,9.0,77,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.007219883040935654
151889,78,CC DChg,0.0,419.183333333333,-0.0092744,3.9767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-20 14:56:09,-0.0368815,take_off,0.0,78,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.009611111111111114
151890,78,CC DChg,0.000277777777777778,419.183611111111,-0.0092744,3.9767,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.02e-05,2025-07-20 14:56:09,-0.0368815,take_off,0.0,78,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.009611111111111114
151891,78,CC DChg,0.00277777777777778,419.186111111111,-0.0092745,3.8902,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,0.0001011,2025-07-20 14:56:18,-0.0360797,take_off,9.0,78,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.007251637426900548
153529,79,CC DChg,0.0,423.703611111111,-0.0092744,3.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-20 19:27:23,-0.0368843,take_off,0.0,79,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.009522222222222185
153530,79,CC DChg,0.000277777777777778,423.703888888889,-0.0092744,3.977,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.02e-05,2025-07-20 19:27:23,-0.0368843,take_off,0.0,79,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.009522222222222185
153531,79,CC DChg,0.00277777777777778,423.706388888889,-0.0092745,3.8913,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,0.0001011,2025-07-20 19:27:32,-0.0360899,take_off,9.0,79,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.007200116959064279
155165,80,CC DChg,0.0,428.211944444444,-0.0092745,3.9758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-20 23:57:54,-0.0368736,take_off,0.0,80,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.009588888888888893
155166,80,CC DChg,0.000277777777777778,428.212222222222,-0.0092745,3.9758,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.02e-05,2025-07-20 23:57:54,-0.0368736,take_off,0.0,80,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.009588888888888893
155167,80,CC DChg,0.00277777777777778,428.214722222222,-0.0092745,3.8895,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,0.0001011,2025-07-20 23:58:03,-0.0360732,take_off,9.0,80,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.007244678362573087
156798,81,CC DChg,0.0,432.710833333333,-0.0092744,3.9763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-21 04:27:50,-0.0368778,take_off,0.0,81,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.009611111111111114
156799,81,CC DChg,0.000277777777777778,432.711111111111,-0.0092744,3.9763,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.02e-05,2025-07-21 04:27:50,-0.0368778,take_off,0.0,81,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.009611111111111114
156800,81,CC DChg,0.00277777777777778,432.713611111111,-0.0092745,3.8898,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,0.0001011,2025-07-21 04:27:59,-0.0360759,take_off,9.0,81,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.007251637426900576
158427,82,CC DChg,0.0,437.199722222222,-0.0092745,3.9759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-21 08:57:11,-0.0368745,take_off,0.0,82,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.009622222222222247
158428,82,CC DChg,0.000277777777777778,437.2,-0.0092745,3.9759,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.02e-05,2025-07-21 08:57:11,-0.0368745,take_off,0.0,82,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.009622222222222247
158429,82,CC DChg,0.00277777777777778,437.2025,-0.0092745,3.8893,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,0.0001011,2025-07-21 08:57:20,-0.0360713,take_off,9.0,82,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.007252748538011666
160052,83,CC DChg,0.0,441.6775,-0.0092744,3.9738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-21 13:25:52,-0.0368546,take_off,0.0,83,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.009644444444444468
160053,83,CC DChg,0.000277777777777778,441.677777777778,-0.0092744,3.9738,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.02e-05,2025-07-21 13:25:52,-0.0368546,take_off,0.0,83,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.009644444444444468
160054,83,CC DChg,0.00277777777777778,441.680277777778,-0.0092744,3.887,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,0.000101,2025-07-21 13:26:01,-0.0360496,take_off,9.0,83,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.007278654970760218
161672,84,CC DChg,0.0,446.141388888889,-0.0092746,3.9749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-21 17:53:43,-0.0368656,take_off,0.0,84,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.009611111111111114
161673,84,CC DChg,0.000277777777777778,446.141666666667,-0.0092746,3.9749,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.02e-05,2025-07-21 17:53:43,-0.0368656,take_off,0.0,84,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.009611111111111114
161674,84,CC DChg,0.00277777777777778,446.144166666667,-0.0092746,3.8884,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,0.0001011,2025-07-21 17:53:52,-0.0360634,take_off,9.0,84,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.0072563742690058275
163288,85,CC DChg,0.0,450.594722222222,-0.0092744,3.9729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-21 22:20:55,-0.0368463,take_off,0.0,85,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.009577777777777808
